account,amount,currency,title,note,date,income,type,category name,subcategory name,color,icon,emoji,budget,objective
Main,-7.0,USD,,,2024-07-01 14:55:06.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-14.0,USD,,,2024-07-01 14:55:02.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-07-01 14:54:59.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-10.0,USD,,,2024-07-01 11:13:29.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-5.0,USD,,,2024-07-01 10:20:42.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-20.0,USD,,,2024-07-01 10:12:11.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-07-01 10:12:08.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-575.0,USD,,,2024-07-01 10:12:00.000,false,null,Rent,,0xffab47bc,home2.png,,,
Main,-31.0,USD,,,2024-06-30 13:04:57.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-27.0,USD,,,2024-06-30 13:04:45.000,false,null,Other Expense,Gas,0xff78909c,price-tag.png,,,
Main,616.0,USD,,,2024-06-30 13:04:39.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,486.0,USD,,,2024-06-30 13:04:30.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,-1.5,USD,,,2024-06-29 16:35:05.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-30.0,USD,,,2024-06-29 14:21:32.000,false,null,Dining,,0xff26c6da,food-tray.png,,,
Main,-3.0,USD,,,2024-06-28 13:41:01.000,false,null,Subscription,,0xffff7043,subscription.png,,,
Main,-6.0,USD,,,2024-06-28 13:40:55.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-10.0,USD,,,2024-06-27 23:01:37.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-06-27 23:01:32.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,20.0,USD,,,2024-06-27 19:33:01.000,true,null,Other Income,Tip,0xffab47bc,bills.png,,,
Main,-7.0,USD,,,2024-06-27 15:00:42.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-7.0,USD,,,2024-06-27 15:00:38.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-14.0,USD,,,2024-06-27 13:43:30.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-13.0,USD,,,2024-06-27 13:37:46.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-06-27 09:32:04.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-06-27 09:31:56.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-06-26 16:59:40.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-6.0,USD,,,2024-06-26 16:59:36.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-06-26 16:59:30.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-5.0,USD,,Proton Mail,2024-06-26 09:01:42.000,false,null,Subscription,,0xffff7043,subscription.png,,,
Main,-20.0,USD,,,2024-06-25 22:28:26.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-12.0,USD,,,2024-06-25 17:27:48.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-12.0,USD,,,2024-06-25 16:20:27.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-12.0,USD,,,2024-06-25 16:20:22.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-20.0,USD,,Gordi Id ,2024-06-25 15:32:29.000,false,null,Other Expense,Legal & Public,0xff78909c,price-tag.png,,,
Main,-7.0,USD,,,2024-06-25 15:32:25.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-06-25 15:32:21.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-10.0,USD,,,2024-06-25 14:48:43.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-20.0,USD,,,2024-06-25 14:48:38.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-8.0,USD,,,2024-06-25 14:48:30.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-06-24 23:08:09.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-3.0,USD,,FleexJobs 14 Day,2024-06-24 13:10:51.000,false,null,Subscription,,0xffff7043,subscription.png,,,
Main,-7.0,USD,,,2024-06-24 13:10:47.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-06-24 13:10:43.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-90.0,USD,,,2024-06-23 10:40:03.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-20.0,USD,,Air Fryer 50$ Total,2024-06-23 10:38:58.000,false,null,Shopping,Electronics,0xffef5350,shopping.png,,,
Main,-50.0,USD,,,2024-06-23 09:05:59.000,false,null,Dining,,0xff26c6da,food-tray.png,,,
Main,-20.0,USD,,,2024-06-23 09:05:21.000,false,null,Shopping,Beauty,0xffef5350,shopping.png,,,
Main,443.0,USD,,,2024-06-22 16:23:12.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,636.0,USD,,,2024-06-22 16:23:05.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,-7.0,USD,,,2024-06-22 06:55:04.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-3.0,USD,,,2024-06-21 15:37:24.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-20.0,USD,,,2024-06-21 15:10:37.000,false,null,Other Expense,Barber,0xff78909c,price-tag.png,,,
Main,-7.0,USD,,,2024-06-21 13:28:51.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-06-21 13:28:46.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-06-20 14:20:00.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-5.0,USD,,,2024-06-20 14:19:52.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-6.0,USD,,,2024-06-20 13:06:40.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-06-20 08:41:53.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-125.0,USD,,Curso licencia Primerica seguro de vida,2024-06-19 18:51:16.000,false,null,Other Expense,Education,0xff78909c,price-tag.png,,,
Main,-10.0,USD,,,2024-06-19 18:51:08.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-6.0,USD,,,2024-06-19 18:51:00.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-06-18 22:53:51.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-06-18 14:51:09.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-06-18 11:27:33.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-06-18 11:27:29.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-5.0,USD,,,2024-06-18 11:27:25.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-24.0,USD,,,2024-06-17 18:46:11.000,false,null,Shopping,Wear's,0xffef5350,shopping.png,,,
Main,-30.0,USD,,,2024-06-17 18:45:30.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,6.0,USD,,,2024-06-17 11:58:31.000,true,null,Other Income,Tip,0xffab47bc,bills.png,,,
Main,-6.0,USD,,,2024-06-17 11:58:28.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-30.0,USD,,,2024-06-17 00:21:42.000,false,null,Shopping,Electronics,0xffef5350,shopping.png,,,
Main,-20.0,USD,,Youtube Premiun ,2024-06-17 00:06:59.000,false,null,Subscription,,0xffff7043,subscription.png,,,
Main,-20.0,USD,,,2024-06-16 22:36:53.000,false,null,Other Expense,Gas,0xff78909c,price-tag.png,,,
Main,-7.0,USD,,,2024-06-16 22:36:50.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-1.0,USD,,,2024-06-16 18:37:59.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,5.0,USD,,,2024-06-16 18:37:54.000,true,null,Other Income,Tip,0xffab47bc,bills.png,,,
Main,-2.0,USD,,,2024-06-16 13:42:27.000,false,null,Shopping,Beauty,0xffef5350,shopping.png,,,
Main,-6.0,USD,,,2024-06-16 10:32:39.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-06-15 23:01:14.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,442.0,USD,,,2024-06-15 13:54:13.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,-12.0,USD,,,2024-06-15 13:39:19.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-10.0,USD,,,2024-06-15 13:39:12.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-7.0,USD,,,2024-06-15 13:39:04.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-46.0,USD,,AMC 3 months pay,2024-06-14 17:52:46.000,false,null,Subscription,,0xffff7043,subscription.png,,,
Main,-10.0,USD,,Misa regalo,2024-06-14 09:29:11.000,false,null,Gifts,,0xfff44336,gift.png,,,
Main,-6.0,USD,,,2024-06-13 22:56:10.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-06-13 22:56:05.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-3.0,USD,,Tita resumen,2024-06-13 14:38:24.000,false,null,Subscription,,0xffff7043,subscription.png,,,
Main,-7.0,USD,,,2024-06-13 14:38:19.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-06-13 14:38:16.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-37.0,USD,,,2024-06-12 17:50:17.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-160.0,USD,,Jacinto vacunas,2024-06-12 15:47:22.000,false,null,Other Expense,,0xff78909c,price-tag.png,,,
Main,-5.0,USD,,,2024-06-12 14:49:44.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-5.0,USD,,,2024-06-12 14:49:37.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-8.0,USD,,Disney+,2024-06-12 10:12:59.000,false,null,Subscription,,0xffff7043,subscription.png,,,
Main,669.0,USD,,,2024-06-11 17:02:11.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,-6.0,USD,,,2024-06-11 17:02:05.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-06-11 14:29:26.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-06-11 14:29:15.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-06-10 14:32:39.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,5.0,USD,,,2024-06-10 14:32:36.000,true,null,Other Income,Tip,0xffab47bc,bills.png,,,
Main,4.0,USD,,,2024-06-10 07:18:32.000,true,null,Other Income,Tip,0xffab47bc,bills.png,,,
Main,-7.0,USD,,,2024-06-09 22:38:18.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-20.0,USD,,,2024-06-09 18:13:15.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-3.0,USD,,My Perfect Resume ,2024-06-09 12:21:12.000,false,null,Subscription,,0xffff7043,subscription.png,,,
Main,-71.0,USD,,,2024-06-08 22:55:15.000,false,null,Dining,,0xff26c6da,food-tray.png,,,
Main,-10.0,USD,,,2024-06-08 21:52:22.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-10.0,USD,,,2024-06-08 21:52:10.000,false,null,Dining,Tip,0xff26c6da,food-tray.png,,,
Main,-7.0,USD,,,2024-06-08 21:52:05.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,458.0,USD,,,2024-06-08 10:05:37.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,-53.0,USD,,,2024-06-07 20:21:11.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-4.0,USD,,,2024-06-06 21:37:23.000,false,null,Shopping,Home Items,0xffef5350,shopping.png,,,
Main,-7.0,USD,,,2024-06-06 12:56:53.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-32.0,USD,,Cloaked 1 Year eith 25% off + Offer First Year,2024-06-06 09:23:44.000,false,null,Subscription,,0xffff7043,subscription.png,,,
Main,-6.0,USD,,,2024-06-06 08:40:49.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-20.0,USD,,,2024-06-05 19:53:24.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-6.0,USD,,,2024-06-05 15:54:36.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-5.0,USD,,,2024-06-05 15:54:30.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-50.0,USD,,Tia Tita,2024-06-05 13:24:03.000,false,null,Gifts,,0xfff44336,gift.png,,,
Main,-6.0,USD,,,2024-06-05 07:39:34.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-06-05 07:39:29.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-70.0,USD,,Evento Agustin Laje 2 Tickets,2024-06-04 16:05:11.000,false,null,Other Expense,Tickets,0xff78909c,price-tag.png,,,
Main,-7.0,USD,,,2024-06-04 15:47:30.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-06-04 15:47:27.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,633.0,USD,,,2024-06-03 21:36:17.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,-7.0,USD,,,2024-06-03 09:06:19.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-06-03 09:06:16.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,10.0,USD,,,2024-06-03 07:25:17.000,true,null,Other Income,Tip,0xffab47bc,bills.png,,,
Main,-66.0,USD,,,2024-06-02 22:39:39.000,false,null,Rent,Bills & Fees,0xffab47bc,home2.png,,,
Main,-7.0,USD,,,2024-06-02 22:39:35.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-575.0,USD,,,2024-06-02 15:22:26.000,false,null,Rent,,0xffab47bc,home2.png,,,
Main,532.0,USD,,,2024-06-02 15:20:59.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,-78.0,USD,,,2024-06-01 19:01:51.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-6.0,USD,,,2024-06-01 15:39:38.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-06-01 15:39:29.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-06-01 06:28:39.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,575.0,USD,,,2024-06-01 06:28:25.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,-6.0,USD,,,2024-05-31 11:23:56.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-05-30 23:17:34.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-05-30 14:18:11.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-05-30 09:30:17.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-18.0,USD,,,2024-05-29 19:32:10.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-20.0,USD,,Id Card Fee,2024-05-29 19:16:53.000,false,null,Other Expense,Legal & Public,0xff78909c,price-tag.png,,,
Main,-24.0,USD,,,2024-05-29 10:16:39.000,false,null,Dining,,0xff26c6da,food-tray.png,,,
Main,-30.0,USD,,Best buy Oneplus Tita,2024-05-29 08:56:02.000,false,null,Shopping,Electronics,0xffef5350,shopping.png,,,
Main,-3.0,USD,,,2024-05-28 23:11:31.000,false,null,Subscription,,0xffff7043,subscription.png,,,
Main,-6.0,USD,,,2024-05-28 23:10:51.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-05-28 23:10:28.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,535.0,USD,,,2024-05-28 20:07:24.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,512.0,USD,,,2024-05-28 20:07:09.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,-7.0,USD,,,2024-05-28 18:13:11.000,false,null,Dining,Tip,0xff26c6da,food-tray.png,,,
Main,-11.0,USD,,,2024-05-28 17:08:37.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-4.0,USD,,,2024-05-28 15:49:47.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,4.0,USD,,,2024-05-28 07:30:42.000,true,null,Other Income,Tip,0xffab47bc,bills.png,,,
Main,-97.0,USD,,,2024-05-27 17:40:29.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-7.0,USD,,,2024-05-27 17:16:59.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,20.0,USD,,,2024-05-27 17:16:49.000,true,null,Other Income,Tip,0xffab47bc,bills.png,,,
Main,-35.0,USD,,"Omega 3, Potasio, C, B12 and more",2024-05-26 22:49:18.000,false,null,Other Expense,Medicine & Suplements,0xff78909c,price-tag.png,,,
Main,5.0,USD,,,2024-05-26 17:17:49.000,true,null,Other Income,Tip,0xffab47bc,bills.png,,,
Main,-14.0,USD,,Magnesium,2024-05-26 17:16:58.000,false,null,Other Expense,Medicine & Suplements,0xff78909c,price-tag.png,,,
Main,-8.0,USD,,,2024-05-26 17:16:46.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-5.0,USD,,Proton Mail,2024-05-26 17:16:34.000,false,null,Subscription,,0xffff7043,subscription.png,,,
Main,8.0,USD,,,2024-05-26 14:20:40.000,true,null,Other Income,Tip,0xffab47bc,bills.png,,,
Main,-6.0,USD,,,2024-05-26 14:20:35.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-20.0,USD,,,2024-05-25 10:51:24.000,false,null,Dining,,0xff26c6da,food-tray.png,,,
Main,-12.0,USD,,,2024-05-24 22:26:29.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-95.0,USD,,Venture de Marvis 23 de Mayo,2024-05-24 17:46:53.000,false,null,Other Expense,Credit Card Fee,0xff78909c,price-tag.png,,,
Main,-6.0,USD,,,2024-05-24 17:46:40.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-05-24 17:46:35.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-20.0,USD,,,2024-05-23 23:50:55.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-6.0,USD,,,2024-05-23 23:19:49.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-10.0,USD,,,2024-05-23 23:19:43.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-16.0,USD,,,2024-05-23 14:16:29.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-11.0,USD,,,2024-05-23 13:48:59.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-7.0,USD,,,2024-05-23 13:48:56.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-05-23 13:48:48.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-05-22 22:53:54.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-05-22 22:53:50.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-05-22 15:03:06.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-05-22 15:03:02.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-05-21 22:49:24.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-10.0,USD,,IBM DA couse,2024-05-21 22:10:49.000,false,null,Subscription,,0xffff7043,subscription.png,,,
Main,-8.0,USD,,,2024-05-21 15:27:29.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,2.0,USD,,,2024-05-21 14:31:16.000,true,null,Other Income,Tip,0xffab47bc,bills.png,,,
Main,20.0,USD,,,2024-05-21 14:31:11.000,true,null,Other Income,Tip,0xffab47bc,bills.png,,,
Main,-8.0,USD,,Prestamo al calvo de la tienda no devuelto,2024-05-21 11:15:06.000,false,null,Other Expense,,0xff78909c,price-tag.png,,,
Main,-7.0,USD,,,2024-05-21 06:31:01.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-05-21 06:30:58.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-05-20 22:52:35.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-05-20 22:52:15.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-15.0,USD,,,2024-05-20 22:52:08.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-05-19 22:43:05.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-35.0,USD,,,2024-05-19 18:07:00.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,489.0,USD,,,2024-05-19 18:06:54.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,-100.0,USD,,,2024-05-19 12:25:35.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,20.0,USD,,,2024-05-17 22:06:26.000,true,null,Other Income,Tip,0xffab47bc,bills.png,,,
Main,-7.0,USD,,,2024-05-17 15:13:46.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-05-17 15:13:43.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-05-17 15:13:39.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-05-17 15:13:32.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-05-16 23:08:11.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-05-16 23:08:07.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-05-16 15:06:59.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-05-16 15:06:56.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,514.0,USD,,,2024-05-16 10:46:02.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,-10.0,USD,,,2024-05-15 14:51:46.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-05-15 14:51:36.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-05-15 14:51:30.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-10.0,USD,,,2024-05-14 10:53:04.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-05-14 10:53:00.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-12.0,USD,,,2024-05-13 18:07:19.000,false,null,Shopping,Cleanliness,0xffef5350,shopping.png,,,
Main,-18.0,USD,,,2024-05-13 11:58:10.000,false,null,Fast Food,,0xffff7043,fast-food.png,,,
Main,-35.0,USD,,,2024-05-13 00:16:59.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-27.0,USD,,,2024-05-12 23:09:56.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-6.0,USD,,,2024-05-12 23:09:53.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-10.0,USD,,,2024-05-12 23:09:50.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,400.0,USD,,,2024-05-11 16:28:10.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,-7.0,USD,,,2024-05-10 23:12:27.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-05-10 23:12:23.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-05-10 14:54:58.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-05-10 14:54:55.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-12.0,USD,,,2024-05-10 12:30:31.000,false,null,Shopping,Wear's,0xffef5350,shopping.png,,,
Main,523.0,USD,,,2024-05-09 20:53:40.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
Main,-5.0,USD,,+ Gift Card Longhorn ,2024-05-09 20:52:14.000,false,null,Dining,,0xff26c6da,food-tray.png,,,
Main,-15.0,USD,,,2024-05-09 20:51:52.000,false,null,Dining,Tip,0xff26c6da,food-tray.png,,,
Main,-6.0,USD,,,2024-05-08 23:41:09.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-33.0,USD,,,2024-05-08 19:40:11.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-14.0,USD,,,2024-05-08 14:40:31.000,false,null,Other Expense,,0xff78909c,price-tag.png,,,
Main,-12.0,USD,,,2024-05-08 14:38:29.000,false,null,Shopping,Wear's,0xffef5350,shopping.png,,,
Main,-6.0,USD,,,2024-05-08 14:38:26.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-7.0,USD,,,2024-05-08 14:38:22.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-05-07 15:21:37.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-10.0,USD,,,2024-05-07 15:21:29.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-05-06 21:43:01.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-50.0,USD,,Tía Tita,2024-05-06 13:49:30.000,false,null,Gifts,,0xfff44336,gift.png,,,
Main,-7.0,USD,,,2024-05-06 13:49:23.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-6.0,USD,,,2024-05-06 13:49:21.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,8.0,USD,,,2024-05-06 07:22:28.000,true,null,Other Income,Tip,0xffab47bc,bills.png,,,
Main,-6.0,USD,,,2024-05-05 23:22:19.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-10.0,USD,,,2024-05-05 23:22:15.000,false,null,Taxi,,0xffffee58,taxi(1).png,,,
Main,-12.0,USD,,Aliexpress Compra,2024-05-05 23:21:33.000,false,null,Other Expense,,0xff78909c,price-tag.png,,,
Main,-60.0,USD,,,2024-05-05 14:42:14.000,false,null,Groceries,,0xff4caf50,groceries.png,,,
Main,-575.0,USD,,,2024-05-05 14:42:08.000,false,null,Rent,,0xffab47bc,home2.png,,,
Main,936.0,USD,,,2024-05-05 14:42:02.000,true,null,Salary,,0xff66bb6a,money-bag2.png,,,
